Word,Frequency
w,442
raw,277
fat,183
prepared,142
and,127
boiled,125
av,118
fruit,109
cheese,99
wo,94
in,92
drink,90
wheat,83
chocolate,83
meat,81
bread,81
white,76
beef,74
based,70
unprepared,67
sugar,66
milk,64
pork,63
sauce,59
p,57
oil,56
biscuit,55
dried,54
juice,54
powder,53
tinned,53
low,53
100,53
dutch,52
cream,52
chicken,51
formula,51
ml,50
sausage,49
wholemeal,46
fortified,46
cake,45
brown,43
frozen,43
on,42
g,41
butter,41
yoghurt,41
toddler,40
vegetables,39
gravy,39
rice,38
salted,38
skin,36
fried,36
beans,35
for,35
soup,35
nuts,35
instant,35
apple,33
seeds,33
s,32
syrup,32
cereal,32
sweet,31
soya,31
margarine,31
standaard,31
canned,30
minced,30
egg,29
potato,29
product,29
red,28
breakfast,28
salad,28
made,28
oven,28
vegetarian,28
potatoes,27
cooked,27
5,27
veal,27
vegetable,26
prep,26
unsalted,26
spiced,26
water,26
liver,26
sweetener,26
steak,25
added,25
no,25
mix,24
fresh,24
tomato,24
filled,24
spread,24
light,24
smoked,23
peas,22
glass,22
infant,22
sat,22
paste,21
dairy,21
calcium,21
free,21
1,21
frying,21
flavoured,20
fa,20
soft,19
coffee,19
sodium,19
4,19
turkish,19
2,19
cabbage,18
pepper,18
whole,18
full,18
ice,18
processed,18
microwave,18
ingredients,18
pickled,17
pastry,17
liquid,17
bacon,17
vit,17
green,16
flour,16
kellogg,16
custard,16
almond,16
ready,16
muesli,16
clear,16
salt,16
10,16
3,16
lean,15
skimmed,15
months,15
coconut,15
roll,15
peanut,15
homemade,15
to,15
plain,15
30,15
vitamins,15
pasta,14
crisps,14
ham,14
25,14
rib,14
schnitzel,14
fish,13
onion,13
food,13
crispbread,13
deep,13
fillet,13
lamb,13
breaded,13
cho,13
mixed,12
porridge,12
puff,12
vanilla,12
dark,12
chop,12
20,12
50,12
multigrain,12
bar,12
fibre,12
iron,12
carrot,11
semi,11
fine,11
8,11
peanuts,11
60,11
baby,11
ontbijtkoek,11
liquorice,11
corn,11
stewing,11
prod,11
albert,11
heijn,11
mashed,10
excl,10
12,10
whipped,10
quark,10
sunflower,10
beer,10
wine,10
chips,10
flan,10
40,10
48,10
ball,10
surinam,10
hard,10
plant,10
alternative,10
hero,10
stir,10
cocktail,9
blancmange,9
rye,9
currant,9
coarse,9
filling,9
half,9
vol,9
alcohol,9
flakes,9
sprinkles,9
sweetened,9
concentrate,9
type,9
candybar,9
45,9
b12,9
pizza,9
17,9
biologisch,9
chinese,8
raisins,8
french,8
black,8
shortbread,8
sponge,8
products,8
soaked,8
pancake,8
gouda,8
flavours,8
tea,8
leaves,8
pumpkin,8
noodles,8
dressing,8
sports,8
conc,8
crunchy,8
thickend,8
age,8
jumbo,8
mushroom,7
lettuce,7
baked,7
liga,7
natural,7
becel,7
pate,7
caffeine,7
15,7
honey,7
dish,7
pudding,7
bakery,7
pieces,7
hot,7
salmon,7
snacks,7
waffle,7
average,7
shoulder,7
tenderloin,7
7,7
cakes,7
puffed,7
from,7
kidney,7
cooking,7
gluten,7
herbs,7
etos,7
kale,6
curly,6
cucumber,6
spinach,6
margarin,6
puree,6
melon,6
pear,6
barley,6
popcorn,6
6,6
raisin,6
pie,6
snack,6
creamer,6
unsweetened,6
croquette,6
mackerel,6
liqueur,6
m,6
cocoa,6
gum,6
c,6
coated,6
bran,6
olive,6
yellow,6
cod,6
not,6
packet,6
herb,6
seasoning,6
rolled,6
pea,6
nutrilon,6
eclair,6
braadworst,6
tuna,6
tortilla,6
cracker,6
blue,6
80,6
croissant,6
17g,6
mths,6
nestle,6
endive,5
asparagus,5
sprouts,5
tomatoes,5
onions,5
herring,5
0,5
lentils,5
sour,5
olives,5
pineapple,5
lemon,5
orange,5
hazelnuts,5
speculaas,5
topping,5
dessert,5
ragout,5
luncheon,5
meal,5
stock,5
sweets,5
mayonnaise,5
35,5
style,5
roosvicee,5
fries,5
sandwich,5
chilli,5
all,5
plus,5
popped,5
tannia,5
mustard,5
split,5
plaice,5
satay,5
bereid,5
energy,5
unprep,5
soy,5
fricandeau,5
veg,5
activia,5
sk,5
caramel,5
choc,5
stuffed,5
vending,5
machine,5
small,5
kruidnoten,5
kruidvat,5
d,5
burgers,5
old,4
beetroot,4
turnip,4
swiss,4
runner,4
bean,4
classic,4
broad,4
sauerkraut,4
10g,4
calf,4
mussels,4
marrowfat,4
gherkins,4
banana,4
almonds,4
malt,4
olvarit,4
crackers,4
gateau,4
tarts,4
fingers,4
buttermilk,4
seed,4
frikandel,4
ox,4
gin,4
dry,4
ginger,4
yeast,4
noodle,4
doughnut,4
non,4
cumin,4
original,4
mg,4
eat,4
salami,4
rasher,4
cassava,4
thickened,4
legumes,4
home,4
garlic,4
sesame,4
dough,4
shell,4
balls,4
pollock,4
chick,4
extra,4
ketjap,4
grilled,4
shallow,4
prime,4
roast,4
shank,4
of,4
leg,4
medaillon,4
biscuits,4
unflavoured,4
z,4
schar,4
goat,4
several,4
vinegar,4
intensive,4
multivit,4
couscous,4
band,4
pops,4
24,4
97,4
solid,4
liq,4
100ml,4
candy,4
baguette,4
or,4
75,4
melange,4
cranberry,4
oat,4
lactose,4
nutrasense,4
bonbebe,4
omelette,4
celery,3
celeriac,3
leek,3
leaf,3
brussel,3
chicory,3
semolina,3
horse,3
mutton,3
eel,3
radish,3
carrots,3
brine,3
concentrated,3
apricots,3
grapes,3
grapefruit,3
cherries,3
citrus,3
currants,3
cornflakes,3
oatmeal,3
crispbakes,3
sticks,3
turkey,3
shrimps,3
brandy,3
jam,3
sliced,3
rose,3
ketchup,3
bami,3
indonesian,3
pancakes,3
frankfurter,3
curry,3
litre,3
steamed,3
straws,3
meringue,3
tartare,3
cheesecake,3
fatless,3
rosti,3
evergreen,3
atlantic,3
bitterbal,3
isostar,3
crumbs,3
artichoke,3
kiwi,3
preparation,3
squid,3
own,3
marzipan,3
nut,3
roasted,3
tongue,3
gammon,3
hamburger,3
fruits,3
lolly,3
crumble,3
bolognese,3
jar,3
magnetron,3
toev,3
sole,3
roe,3
nuggets,3
burger,3
dfr,3
modifast,3
oriental,3
yakult,3
grain,3
seaweed,3
bun,3
cow,3
pro,3
activ,3
k,3
coolbest,3
bolletje,3
alpro,3
breadcrumbs,3
wrap,3
iced,3
wok,3
cappuccino,3
freshly,3
nectar,3
greek,3
sultana,3
turnover,3
ah,3
mexican,3
spices,3
foam,3
stollen,3
imitat,3
tijger,3
grill,3
shoarma,3
toast,3
seasoned,3
vita,3
goed,3
begin,3
chilled,3
de,3
hipp,3
combiotik,3
with,3
little,3
steps,3
chunks,3
meatballs,3
aubergine,2
eggplant,2
cauliflower,2
mushrooms,2
chanterelle,2
swede,2
kohlrabi,2
mange,2
tout,2
purslane,2
tops,2
rhubarb,2
salsify,2
butterhead,2
chard,2
oxheart,2
sweetcorn,2
round,2
yolk,2
rabbit,2
mixture,2
parsley,2
medium,2
silver,2
strawberries,2
bilberries,2
cranberries,2
raspberries,2
peach,2
plums,2
dates,2
pears,2
prunes,2
figs,2
blanched,2
cashew,2
brazil,2
walnuts,2
buckwheat,2
kernels,2
granen,2
brinta,2
danish,2
sprits,2
klop,2
smoke,2
crab,2
sardines,2
haddock,2
spring,2
castor,2
grape,2
raspberry,2
young,2
port,2
cube,2
party,2
table,2
coloured,2
chewing,2
peppermint,2
hip,2
goreng,2
marshmallow,2
reduced,2
cornet,2
fruitkracht,2
clove,2
shashlik,2
camembert,2
brie,2
saveloy,2
streaky,2
creamed,2
ripe,2
taro,2
yam,2
long,2
yard,2
kousenband,2
okra,2
bitter,2
gourd,2
pods,2
eyed,2
pink,2
mango,2
shrimp,2
mineral,2
sparkling,2
main,2
course,2
mousse,2
legume,2
sheep,2
liquor,2
filet,2
americain,2
batter,2
bloater,2
chervil,2
iodine,2
millet,2
fennel,2
gado,2
milkshake,2
smeltjus,2
au,2
vent,2
broccoli,2
courgettes,2
strawberry,2
bulgur,2
groats,2
ors,2
orisel,2
nutricia,2
slices,2
parts,2
basil,2
taksi,2
simmered,2
cracottes,2
kofte,2
rump,2
streaked,2
marbled,2
part,2
loin,2
spare,2
kromesky,2
saddle,2
pre,2
minimal,2
berliner,2
sea,2
lasagna,2
tart,2
base,2
fondant,2
roux,2
quiche,2
farmed,2
anchovy,2
trout,2
pollack,2
ocean,2
19,2
croquettes,2
creme,2
fraiche,2
karvan,2
cevitam,2
vifit,2
pak,2
choi,2
pistachio,2
agar,2
savoury,2
appelsientje,2
japanese,2
mozzarella,2
marg,2
goede,2
milkbiscuit,2
coco,2
n,2
special,2
loops,2
power,2
mycoprotein,2
carbohydrates,2
multi,2
tintelfruit,2
vitamin,2
vitaday,2
pesto,2
brownie,2
extran,2
layer,2
vitalu,2
actimel,2
tilapia,2
roti,2
jelly,2
linseed,2
breadsticks,2
milkchocolate,2
sun,2
nougat,2
salty,2
cup,2
stracciatella,2
icing,2
wafer,2
spice,2
fritter,2
herbal,2
sweetend,2
peanutsauce,2
approx,2
golden,2
pack,2
milkpowder,2
campina,2
multifruit,2
balans,2
eru,2
airy,2
bewust,2
amaretti,2
bitterkoekjes,2
tapenade,2
meatball,2
berenklauw,2
smoothie,2
duo,2
gums,2
luikse,2
bull,2
chocos,2
frou,2
bunched,2
winter,2
welsh,2
elstar,2
jonagold,2
weeks,2
wk,2
pangasius,2
range,2
organic,2
fed,2
digestive,2
sourdough,2
flavour,2
macadamia,2
wiener,2
breast,2
boneless,2
t,2
bone,2
ribeye,2
sparerib,2
portion,2
melba,2
other,2
parsnip,2
groeimelk,2
quinoa,2
kees,2
cuisine,2
honig,2
vikorn,2
yogurt,2
hummus,2
italian,2
taai,2
fatty,2
radler,2
alaska,2
precooked,2
organix,2
feta,2
candied,2
mini,2
beste,2
choco,2
crownfield,2
skyr,2
spanish,2
carbonara,2
toasted,2
gnocchi,2
pulses,2
protein,2
tofu,2
spelt,2
new,1
lambs,1
vermicelli,1
brains,1
duck,1
hare,1
domesticated,1
wild,1
cress,1
garden,1
super,1
blueberries,1
redcurrants,1
blackcurrants,1
cowberries,1
blackberries,1
gooseberries,1
manderins,1
netted,1
apples,1
tangerines,1
peaches,1
chestnuts,1
pearl,1
cornstarch,1
extraction,1
tapioca,1
binding,1
agents,1
fijne,1
starch,1
germ,1
36,1
matzes,1
eierkoek,1
macaroons,1
pretzel,1
prawn,1
condensed,1
human,1
whipping,1
bulgarian,1
lard,1
corned,1
pheasant,1
partridge,1
venison,1
kipper,1
lobster,1
oysters,1
pilchards,1
stockfish,1
granulated,1
keukenstroop,1
advocaat,1
redcurrent,1
blackcurrant,1
redcurrant,1
pilsner,1
campari,1
cognac,1
muscatel,1
rum,1
sherry,1
pasteurized,1
vermouth,1
vieux,1
whisky,1
softdrink,1
serum,1
rivella,1
barbecue,1
hazelnut,1
gelatin,1
stem,1
extract,1
marmite,1
piccalilly,1
toffees,1
undiluted,1
slice,1
tompouce,1
babi,1
pangang,1
nasi,1
suey,1
foe,1
jung,1
hai,1
omelet,1
bastogne,1
spekkie,1
mars,1
ferro,1
pruimen,1
edam,1
leidse,1
double,1
stophoest,1
milky,1
way,1
bounty,1
snickers,1
bakerymix,1
poffertjes,1
klopklop,1
russian,1
ovomaltine,1
gold,1
bessola,1
blend,1
safflower,1
nibb,1
it,1
wokkels,1
various,1
powd,1
bokkenpootje,1
cookies,1
krakeling,1
side,1
cured,1
krispies,1
cottage,1
plantain,1
nightshade,1
antroewa,1
dagoe,1
kaisoi,1
